CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
198,124,36,True,242,0,118,and_resource_nmcts,6,7,truth_n6_27,4,144.73,,36,1.544119119644165,28F49481A0A04DC4
222,108,29,True,229,2,107,and_affine_nmcts,6,9,truth_n6_28,3,127.38499999999999,,24,0.527630090713501,AE340454CAC5B68C
243,152,29,True,305,0,153,and_cube_beam,6,7,truth_n6_28,4,175.825,,29,0.04779982566833496,AE340454CAC5B68C
443,284,30,True,531,0,247,and_esop_milp,6,7,truth_n6_20,4,320.15500000000003,,30,10.013659238815308,5CABCC97663F1C97
114,156,29,True,152,0,68,sshr_h,6,7,truth_n6_28,2,167.52,,29,0.028105974197387695,AE340454CAC5B68C
254,372,25,True,254,0,25,direct_anf,6,7,truth_n6_29,2,390.22,,25,0.0001628398895263672,98AE43346C12ACE8
331,204,25,True,331,0,127,and_direct_anf,6,7,truth_n6_29,3,229.47500000000002,,25,0.00014400482177734375,98AE43346C12ACE8
244,124,25,True,244,1,102,and_mcts_factor,6,8,truth_n6_29,2,142.44,,25,0.482036828994751,98AE43346C12ACE8
222,108,29,True,229,2,107,and_resource_nmcts,6,9,truth_n6_28,3,127.38499999999999,,24,1.025481939315796,AE340454CAC5B68C
231,112,25,True,241,2,113,and_affine_nmcts,6,9,truth_n6_29,3,131.98499999999999,,23,0.5798130035400391,98AE43346C12ACE8
474,304,35,True,566,0,262,and_esop_milp,6,7,truth_n6_21,4,342.07,,35,10.017984628677368,FF50BDE4382567B8
225,140,25,True,265,0,125,and_cube_beam,6,7,truth_n6_29,4,162.225,,25,0.05010581016540527,98AE43346C12ACE8
128,156,25,True,172,0,88,sshr_h,6,7,truth_n6_29,2,168.58,,25,0.030813932418823242,98AE43346C12ACE8
289,412,28,True,289,0,28,direct_anf,6,7,truth_n6_30,2,432.17499999999995,,28,0.00018095970153808594,62801C4510435A10
358,220,28,True,358,0,138,and_direct_anf,6,7,truth_n6_30,4,249.07,,28,0.00015473365783691406,62801C4510435A10
231,112,25,True,241,2,113,and_resource_nmcts,6,9,truth_n6_29,3,131.98499999999999,,23,1.1157729625701904,98AE43346C12ACE8
257,128,28,True,257,1,109,and_mcts_factor,6,8,truth_n6_30,3,149.225,,28,0.6174759864807129,62801C4510435A10
241,120,28,True,245,2,109,and_affine_nmcts,6,9,truth_n6_30,3,140.405,,30,0.6809811592102051,62801C4510435A10
227,144,28,True,265,0,121,and_cube_beam,6,7,truth_n6_30,4,166.26500000000001,,28,0.030340194702148438,62801C4510435A10
511,328,34,True,605,0,277,and_esop_milp,6,7,truth_n6_22,4,368.28499999999997,,34,10.013670206069946,2369B584FF5E9FF0
118,192,28,True,162,0,74,sshr_h,6,7,truth_n6_30,2,203.89000000000001,,28,0.025134801864624023,62801C4510435A10
278,432,29,True,278,0,29,direct_anf,6,7,truth_n6_31,2,451.58000000000004,,29,0.00017404556274414062,988C24C961B1CD22
371,228,29,True,371,0,143,and_direct_anf,6,7,truth_n6_31,3,255.835,,29,0.0001571178436279297,988C24C961B1CD22
258,128,29,True,258,1,110,and_mcts_factor,6,8,truth_n6_31,2,147.29,,29,0.38699817657470703,988C24C961B1CD22
226,116,28,True,231,2,101,and_resource_nmcts,6,9,truth_n6_30,3,135.515,,26,1.3044548034667969,62801C4510435A10
258,128,29,True,258,1,110,and_affine_nmcts,6,8,truth_n6_31,2,147.29,,29,0.46288514137268066,988C24C961B1CD22
230,144,29,True,280,0,136,and_cube_beam,6,7,truth_n6_31,4,166.76,,29,0.04313087463378906,988C24C961B1CD22
461,296,24,True,549,0,253,and_esop_milp,6,7,truth_n6_23,4,333.205,,24,10.0104398727417,7E570DDF827050A8
134,196,29,True,188,0,103,sshr_h,6,7,truth_n6_31,2,209.21,,29,0.030337095260620117,988C24C961B1CD22
258,128,29,True,258,1,110,and_resource_nmcts,6,8,truth_n6_31,2,147.29,,29,0.8306210041046143,988C24C961B1CD22
517,332,37,True,623,0,291,and_esop_milp,6,7,truth_n6_24,4,372.935,,37,10.014718055725098,C17AF08A1745D6D8
391,248,31,True,461,0,213,and_esop_milp,6,7,truth_n6_25,3,278.685,,31,10.012508869171143,DC713D960C0FD195
364,232,32,True,442,0,210,and_esop_milp,6,7,truth_n6_26,4,263.28999999999996,,32,10.00954008102417,27209BDF1C11F735
392,252,36,True,460,0,208,and_esop_milp,6,7,truth_n6_27,4,284.65999999999997,,36,10.029262065887451,28F49481A0A04DC4
368,236,29,True,442,0,206,and_esop_milp,6,7,truth_n6_28,4,267.41,,29,10.009371995925903,AE340454CAC5B68C
469,296,25,True,563,0,267,and_esop_milp,6,7,truth_n6_29,3,331.875,,25,10.027146100997925,98AE43346C12ACE8
381,240,28,True,449,0,209,and_esop_milp,6,7,truth_n6_30,4,272.065,,28,10.007792949676514,62801C4510435A10
455,292,29,True,537,0,245,and_esop_milp,6,7,truth_n6_31,4,328.705,,29,10.008449077606201,988C24C961B1CD22
